0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.015625,0.0,0.0,1.0,0.0,0.0
0.0,0.03125,0.0,0.0,1.0,0.0,0.0
0.0,0.046875,0.0,0.0,1.0,0.0,0.0
0.0,0.0625,0.0,0.0,1.0,0.0,0.0
0.0,0.078125,0.0,0.0,1.0,0.0,0.0
0.0,0.09375,0.0,0.0,1.0,0.0,0.0
0.0,0.109375,0.0,0.0,1.0,0.0,0.0
0.0,0.125,0.0,0.0,1.0,0.0,0.0
0.0,0.140625,0.0,0.0,1.0,0.0,0.0
0.0,0.15625,0.0,0.0,1.0,0.0,0.0
0.0,0.171875,0.0,0.0,1.0,0.0,0.0
0.0,0.1875,0.0,0.0,1.0,0.0,0.0
0.0,0.203125,0.0,0.0,1.0,0.0,0.0
0.0,0.21875,0.0,0.0,1.0,0.0,0.0
0.0,0.234375,0.0,0.0,1.0,0.0,0.0
0.0,0.25,0.0,0.0,1.0,0.0,0.0
0.0,0.265625,0.0,0.0,1.0,0.0,0.0
0.0,0.28125,0.0,0.0,1.0,0.0,0.0
0.0,0.296875,0.0,0.0,1.0,0.0,0.0
0.0,0.3125,0.0,0.0,1.0,0.0,0.0
0.0,0.328125,0.0,0.0,1.0,0.0,0.0
0.0,0.34375,0.0,0.0,1.0,0.0,0.0
0.0,0.359375,0.0,0.0,1.0,0.0,0.0
0.0,0.375,0.0,0.0,1.0,0.0,0.0
0.0,0.390625,0.0,0.0,1.0,0.0,0.0
0.0,0.40625,0.0,0.0,1.0,0.0,0.0
0.0,0.421875,0.0,0.0,1.0,0.0,0.0
0.0,0.4375,0.0,0.0,1.0,0.0,0.0
0.0,0.453125,0.0,0.0,1.0,0.0,0.0
0.0,0.46875,0.0,0.0,1.0,0.0,0.0
0.0,0.484375,0.0,0.0,1.0,0.0,0.0
0.0,0.5,0.0,0.0,1.0,0.0,0.0
0.0,0.515625,0.0,0.0,1.0,0.0,0.0
0.0,0.53125,0.0,0.0,1.0,0.0,0.0
0.0,0.546875,0.0,0.0,1.0,0.0,0.0
0.0,0.5625,0.0,0.0,1.0,0.0,0.0
0.0,0.578125,0.0,0.0,1.0,0.0,0.0
0.0,0.59375,0.0,0.0,1.0,0.0,0.0
0.0,0.609375,0.0,0.0,1.0,0.0,0.0
0.0,0.625,0.0,0.0,1.0,0.0,0.0
0.0,0.640625,0.0,0.0,1.0,0.0,0.0
0.0,0.65625,0.0,0.0,1.0,0.0,0.0
0.0,0.671875,0.0,0.0,1.0,0.0,0.0
0.0,0.6875,0.0,0.0,1.0,0.0,0.0
0.0,0.703125,0.0,0.0,1.0,0.0,0.0
0.0,0.71875,0.0,0.0,1.0,0.0,0.0
0.0,0.734375,0.0,0.0,1.0,0.0,0.0
0.0,0.75,0.0,0.0,1.0,0.0,0.0
0.0,0.765625,0.0,0.0,1.0,0.0,0.0
0.0,0.78125,0.0,0.0,1.0,0.0,0.0
0.0,0.796875,0.0,0.0,1.0,0.0,0.0
0.0,0.8125,0.0,0.0,1.0,0.0,0.0
0.0,0.828125,0.0,0.0,1.0,0.0,0.0
0.0,0.84375,0.0,0.0,1.0,0.0,0.0
0.0,0.859375,0.0,0.0,1.0,0.0,0.0
0.0,0.875,0.0,0.0,1.0,0.0,0.0
0.0,0.890625,0.0,0.0,1.0,0.0,0.0
0.0,0.90625,0.0,0.0,1.0,0.0,0.0
0.0,0.921875,0.0,0.0,1.0,0.0,0.0
0.0,0.9375,0.0,0.0,1.0,0.0,0.0
0.0,0.953125,0.0,0.0,1.0,0.0,0.0
0.0,0.96875,0.0,0.0,1.0,0.0,0.0
0.0,0.984375,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.020833333333333332,0.0,1.0,0.0,0.0
0.0,1.0,0.041666666666666664,0.0,1.0,0.0,0.0
0.0,1.0,0.0625,0.0,1.0,0.0,0.0
0.0,1.0,0.08333333333333333,0.0,1.0,0.0,0.0
0.0,1.0,0.10416666666666666,0.0,1.0,0.0,0.0
0.0,1.0,0.125,0.0,1.0,0.0,0.0
0.0,1.0,0.14583333333333331,0.0,1.0,0.0,0.0
0.0,1.0,0.16666666666666666,0.0,1.0,0.0,0.0
0.0,1.0,0.1875,0.0,1.0,0.0,0.0
0.0,1.0,0.20833333333333331,0.0,1.0,0.0,0.0
0.0,1.0,0.22916666666666666,0.0,1.0,0.0,0.0
0.0,0.9833333333333333,0.25,0.0,1.0,0.0,0.0
0.0,0.9666666666666667,0.2708333333333333,0.0,1.0,0.0,0.0
0.0,0.95,0.29166666666666663,0.0,1.0,0.0,0.0
0.0,0.9333333333333333,0.3125,0.0,1.0,0.0,0.0
0.0,0.9166666666666666,0.3333333333333333,0.0,1.0,0.0,0.0
0.0,0.9,0.35416666666666663,0.0,1.0,0.0,0.0
0.0,0.8833333333333333,0.375,0.0,1.0,0.0,0.0
0.0,0.8666666666666667,0.3958333333333333,0.0,1.0,0.0,0.0
0.0,0.85,0.41666666666666663,0.0,1.0,0.0,0.0
0.0,0.8333333333333334,0.4375,0.0,1.0,0.0,0.0
0.0,0.8166666666666667,0.4583333333333333,0.0,1.0,0.0,0.0
0.0,0.8,0.47916666666666663,0.0,1.0,0.0,0.0
0.0,0.7833333333333333,0.5,0.0,1.0,0.0,0.0
0.0,0.7666666666666666,0.5208333333333333,0.0,1.0,0.0,0.0
0.0,0.75,0.5416666666666666,0.0,1.0,0.0,0.0
0.0,0.7333333333333334,0.5625,0.0,1.0,0.0,0.0
0.0,0.7166666666666667,0.5833333333333333,0.0,1.0,0.0,0.0
0.0,0.7,0.6041666666666666,0.0,1.0,0.0,0.0
0.0,0.6833333333333333,0.625,0.0,1.0,0.0,0.0
0.0,0.6666666666666667,0.6458333333333333,0.0,1.0,0.0,0.0
0.0,0.65,0.6666666666666666,0.0,1.0,0.0,0.0
0.0,0.6333333333333333,0.6875,0.0,1.0,0.0,0.0
0.0,0.6166666666666667,0.7083333333333333,0.0,1.0,0.0,0.0
0.0,0.6,0.7291666666666666,0.0,1.0,0.0,0.0
0.0,0.5833333333333333,0.75,0.0,1.0,0.0,0.0
0.0,0.5666666666666667,0.7708333333333333,0.0,1.0,0.0,0.0
0.0,0.55,0.7916666666666666,0.0,1.0,0.0,0.0
0.0,0.5333333333333333,0.8125,0.0,1.0,0.0,0.0
0.0,0.5166666666666666,0.8333333333333333,0.0,1.0,0.0,0.0
0.0,0.5,0.8541666666666666,0.0,1.0,0.0,0.0
0.0,0.4833333333333334,0.875,0.0,1.0,0.0,0.0
0.0,0.4666666666666667,0.8958333333333333,0.0,1.0,0.0,0.0
0.0,0.44999999999999996,0.9166666666666666,0.0,1.0,0.0,0.0
0.0,0.43333333333333335,0.9375,0.0,1.0,0.0,0.0
0.0,0.41666666666666663,0.9583333333333333,0.0,1.0,0.0,0.0
0.0,0.4,0.9791666666666666,0.0,1.0,0.0,0.0
0.0,0.3833333333333333,1.0,0.0,1.0,0.0,0.0
0.0,0.3666666666666667,1.0,0.0,1.0,0.0,0.0
0.0,0.35,1.0,0.0,1.0,0.0,0.0
0.0,0.33333333333333337,1.0,0.0,1.0,0.0,0.0
0.0,0.31666666666666665,1.0,0.0,1.0,0.0,0.0
0.0,0.30000000000000004,1.0,0.0,1.0,0.0,0.0
0.0,0.2833333333333333,1.0,0.0,1.0,0.0,0.0
0.0,0.2666666666666667,1.0,0.0,1.0,0.0,0.0
0.0,0.25,1.0,0.0,1.0,0.0,0.0
0.0,0.2333333333333334,1.0,0.0,1.0,0.0,0.0
0.0,0.21666666666666667,1.0,0.0,1.0,0.0,0.0
0.0,0.19999999999999996,1.0,0.0,1.0,0.0,0.0
0.0,0.18333333333333335,1.0,0.0,1.0,0.0,0.0
0.0,0.16666666666666663,1.0,0.0,1.0,0.0,0.0
0.0,0.15000000000000002,1.0,0.0,1.0,0.0,0.0
0.0,0.1333333333333333,1.0,0.0,1.0,0.0,0.0
0.0,0.1166666666666667,1.0,0.0,1.0,0.0,0.0
0.0,0.09999999999999998,1.0,0.0,1.0,0.0,0.0
0.0,0.08333333333333337,1.0,0.0,1.0,0.0,0.0
0.0,0.06666666666666665,1.0,0.0,1.0,0.0,0.0
0.0,0.050000000000000044,1.0,0.0,1.0,0.0,0.0
0.0,0.033333333333333326,1.0,0.0,1.0,0.0,0.0
0.0,0.01666666666666672,1.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.02040816326530612,1.0,0.0,0.0
0.0,0.0,1.0,0.04081632653061224,1.0,0.0,0.0
0.0,0.0,1.0,0.061224489795918366,1.0,0.0,0.0
0.0,0.0,1.0,0.08163265306122448,1.0,0.0,0.0
0.0,0.0,1.0,0.1020408163265306,1.0,0.0,0.0
0.0,0.0,1.0,0.12244897959183673,1.0,0.0,0.0
0.0,0.0,1.0,0.14285714285714285,1.0,0.0,0.0
0.0,0.0,1.0,0.16326530612244897,1.0,0.0,0.0
0.0,0.0,1.0,0.18367346938775508,1.0,0.0,0.0
0.0,0.0,1.0,0.2040816326530612,1.0,0.0,0.0
0.0,0.0,1.0,0.22448979591836732,1.0,0.0,0.0
0.0,0.0,1.0,0.24489795918367346,1.0,0.0,0.0
0.0,0.0,1.0,0.26530612244897955,1.0,0.0,0.0
0.0,0.0,1.0,0.2857142857142857,1.0,0.0,0.0
0.0,0.0,1.0,0.3061224489795918,1.0,0.0,0.0
0.0,0.0,1.0,0.32653061224489793,1.0,0.0,0.0
0.0,0.0,1.0,0.3469387755102041,1.0,0.0,0.0
0.0,0.0,1.0,0.36734693877551017,1.0,0.0,0.0
0.0,0.0,1.0,0.3877551020408163,1.0,0.0,0.0
0.0,0.0,1.0,0.4081632653061224,1.0,0.0,0.0
0.0,0.0,1.0,0.42857142857142855,1.0,0.0,0.0
0.0,0.0,1.0,0.44897959183673464,1.0,0.0,0.0
0.0,0.0,1.0,0.4693877551020408,1.0,0.0,0.0
0.0,0.0,1.0,0.4897959183673469,1.0,0.0,0.0
0.0,0.0,1.0,0.5102040816326531,1.0,0.0,0.0
0.0,0.0,1.0,0.5306122448979591,1.0,0.0,0.0
0.0,0.0,1.0,0.5510204081632653,1.0,0.0,0.0
0.0,0.0,1.0,0.5714285714285714,1.0,0.0,0.0
0.0,0.0,1.0,0.5918367346938775,1.0,0.0,0.0
0.0,0.0,1.0,0.6122448979591836,1.0,0.0,0.0
0.0,0.0,1.0,0.6326530612244897,1.0,0.0,0.0
0.0,0.0,1.0,0.6530612244897959,1.0,0.0,0.0
0.0,0.0,1.0,0.673469387755102,1.0,0.0,0.0
0.0,0.0,1.0,0.6938775510204082,1.0,0.0,0.0
0.0,0.0,1.0,0.7142857142857142,1.0,0.0,0.0
0.0,0.0,1.0,0.7346938775510203,1.0,0.0,0.0
0.0,0.0,1.0,0.7551020408163265,1.0,0.0,0.0
0.0,0.0,1.0,0.7755102040816326,1.0,0.0,0.0
0.0,0.0,1.0,0.7959183673469387,1.0,0.0,0.0
0.0,0.0,1.0,0.8163265306122448,1.0,0.0,0.0
0.0,0.0,1.0,0.836734693877551,1.0,0.0,0.0
0.0,0.0,1.0,0.8571428571428571,1.0,0.0,0.0
0.0,0.0,1.0,0.8775510204081632,1.0,0.0,0.0
0.0,0.0,1.0,0.8979591836734693,1.0,0.0,0.0
0.0,0.0,1.0,0.9183673469387754,1.0,0.0,0.0
0.0,0.0,1.0,0.9387755102040816,1.0,0.0,0.0
0.0,0.0,1.0,0.9591836734693877,1.0,0.0,0.0
0.0,0.0,1.0,0.9795918367346939,1.0,0.0,0.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.0,0.01639344262295082,1.0,1.0,1.0,0.0,0.0
0.0,0.03278688524590164,1.0,1.0,1.0,0.0,0.0
0.0,0.04918032786885246,1.0,1.0,1.0,0.0,0.0
0.0,0.06557377049180328,1.0,1.0,1.0,0.0,0.0
0.0,0.0819672131147541,1.0,1.0,1.0,0.0,0.0
0.0,0.09836065573770492,1.0,1.0,1.0,0.0,0.0
0.0,0.11475409836065574,1.0,1.0,1.0,0.0,0.0
0.0,0.13114754098360656,1.0,1.0,1.0,0.0,0.0
0.0,0.14754098360655737,1.0,1.0,1.0,0.0,0.0
0.0,0.1639344262295082,1.0,1.0,1.0,0.0,0.0
0.0,0.18032786885245902,1.0,1.0,1.0,0.0,0.0
0.0,0.19672131147540983,1.0,1.0,1.0,0.0,0.0
0.0,0.21311475409836067,1.0,1.0,1.0,0.0,0.0
0.0,0.22950819672131148,1.0,1.0,1.0,0.0,0.0
0.0,0.24590163934426232,1.0,1.0,1.0,0.0,0.0
0.0,0.26229508196721313,1.0,1.0,1.0,0.0,0.0
0.0,0.27868852459016397,1.0,1.0,1.0,0.0,0.0
0.0,0.29508196721311475,1.0,1.0,1.0,0.0,0.0
0.0,0.3114754098360656,1.0,1.0,1.0,0.0,0.0
0.0,0.3278688524590164,1.0,1.0,1.0,0.0,0.0
0.0,0.3442622950819672,1.0,1.0,1.0,0.0,0.0
0.0,0.36065573770491804,1.0,1.0,1.0,0.0,0.0
0.0,0.3770491803278689,1.0,1.0,1.0,0.0,0.0
0.0,0.39344262295081966,1.0,1.0,1.0,0.0,0.0
0.0,0.4098360655737705,1.0,1.0,1.0,0.0,0.0
0.0,0.42622950819672134,1.0,1.0,1.0,0.0,0.0
0.0,0.4426229508196722,1.0,1.0,1.0,0.0,0.0
0.0,0.45901639344262296,1.0,1.0,1.0,0.0,0.0
0.0,0.4754098360655738,1.0,1.0,1.0,0.0,0.0
0.0,0.49180327868852464,1.0,1.0,1.0,0.0,0.0
0.0,0.5081967213114754,1.0,1.0,1.0,0.0,0.0
0.0,0.5245901639344263,1.0,1.0,1.0,0.0,0.0
0.0,0.5409836065573771,1.0,1.0,1.0,0.0,0.0
0.0,0.5573770491803279,1.0,1.0,1.0,0.0,0.0
0.0,0.5737704918032788,1.0,1.0,1.0,0.0,0.0
0.0,0.5901639344262295,1.0,1.0,1.0,0.0,0.0
0.0,0.6065573770491803,1.0,1.0,1.0,0.0,0.0
0.0,0.6229508196721312,1.0,1.0,1.0,0.0,0.0
0.0,0.639344262295082,1.0,1.0,1.0,0.0,0.0
0.0,0.6557377049180328,1.0,1.0,1.0,0.0,0.0
0.0,0.6721311475409837,1.0,1.0,1.0,0.0,0.0
0.0,0.6885245901639344,1.0,1.0,1.0,0.0,0.0
